#-t-MSD-MSDCR-survive-Fkv-Fkvv-FkvvCR-etime
16100.000000 2.354068 1.681872 0.096876 0.781561 0.149547 0.305681 0.675724
16200.000000 2.357095 1.688254 0.095502 0.781479 0.149341 0.305288 0.675816
16300.000000 2.356258 1.691730 0.094149 0.781682 0.149199 0.304985 0.676447
16400.000000 2.354233 1.692499 0.092815 0.781776 0.149083 0.304738 0.676213
16500.000000 2.355639 1.697310 0.091498 0.781824 0.148910 0.304398 0.676281
16600.000000 2.355175 1.698586 0.090198 0.782140 0.148756 0.304135 0.676766
16700.000000 2.354862 1.701413 0.088916 0.782383 0.148620 0.303838 0.676571
16800.000000 2.357060 1.705181 0.087653 0.782583 0.148454 0.303533 0.676685
16900.000000 2.355758 1.709974 0.086413 0.782842 0.148298 0.303219 0.676001
17000.000000 2.350440 1.709159 0.085192 0.783012 0.148216 0.303019 0.676608
17100.000000 2.350608 1.712758 0.083986 0.783056 0.148074 0.302697 0.677002
17200.000000 2.353258 1.717800 0.082796 0.783315 0.147898 0.302404 0.677312
17300.000000 2.351892 1.720311 0.081621 0.783596 0.147789 0.302140 0.676661
17400.000000 2.345310 1.720697 0.080459 0.783916 0.147704 0.301918 0.676942
17500.000000 2.347420 1.726868 0.079320 0.784081 0.147571 0.301607 0.676971
17600.000000 2.342052 1.727252 0.078198 0.784544 0.147478 0.301403 0.678090
17700.000000 2.337369 1.730020 0.077091 0.784889 0.147414 0.301166 0.678022
17800.000000 2.337355 1.735122 0.076002 0.785149 0.147289 0.300883 0.677009
17900.000000 2.335349 1.737627 0.074928 0.785383 0.147178 0.300638 0.677179
18000.000000 2.333787 1.740398 0.073865 0.785636 0.147085 0.300416 0.677037
18100.000000 2.331380 1.740617 0.072818 0.785742 0.146990 0.300232 0.677708
18200.000000 2.331502 1.744962 0.071784 0.786073 0.146877 0.299982 0.677096
18300.000000 2.328631 1.746772 0.070765 0.786267 0.146786 0.299803 0.677191
18400.000000 2.324145 1.748149 0.069762 0.786662 0.146686 0.299582 0.676687
18500.000000 2.321304 1.749155 0.068778 0.787001 0.146575 0.299371 0.677352
18600.000000 2.318857 1.753119 0.067807 0.787352 0.146491 0.299135 0.677188
18700.000000 2.318129 1.755094 0.066849 0.787753 0.146402 0.298959 0.677774
18800.000000 2.310849 1.753855 0.065906 0.787956 0.146349 0.298803 0.676733
18900.000000 2.315041 1.759939 0.064975 0.788297 0.146234 0.298557 0.677747
19000.000000 2.314388 1.760910 0.064055 0.788529 0.146128 0.298371 0.676969
19100.000000 2.313394 1.763609 0.063149 0.788742 0.146052 0.298191 0.677880
19200.000000 2.310925 1.767099 0.062255 0.788864 0.145988 0.298005 0.677766
19300.000000 2.308907 1.767185 0.061375 0.789001 0.145907 0.297850 0.678262
19400.000000 2.307477 1.769905 0.060506 0.788803 0.145817 0.297659 0.678051
19500.000000 2.303005 1.769035 0.059655 0.789047 0.145763 0.297511 0.679327
19600.000000 2.301034 1.771065 0.058814 0.789118 0.145695 0.297344 0.678100
19700.000000 2.299408 1.772358 0.057986 0.789010 0.145621 0.297202 0.678533
19800.000000 2.302978 1.775316 0.057170 0.789006 0.145509 0.297013 0.677515
19900.000000 2.303163 1.775598 0.056368 0.788826 0.145416 0.296875 0.678609
20000.000000 2.304569 1.777908 0.055578 0.788578 0.145309 0.296705 0.678023
20100.000000 2.302219 1.778170 0.054800 0.788386 0.145244 0.296565 0.678784
20200.000000 2.299440 1.778589 0.054034 0.788164 0.145179 0.296429 0.678326
20300.000000 2.303815 1.782362 0.053277 0.788122 0.145044 0.296221 0.678541
20400.000000 2.303544 1.782773 0.052530 0.788167 0.144970 0.296075 0.678412
20500.000000 2.303604 1.783506 0.051794 0.788102 0.144882 0.295948 0.677938
20600.000000 2.303785 1.783714 0.051070 0.787891 0.144806 0.295819 0.678318
20700.000000 2.305863 1.785744 0.050356 0.787590 0.144716 0.295667 0.678228
20800.000000 2.305030 1.786363 0.049652 0.787297 0.144646 0.295519 0.677836
20900.000000 2.309107 1.787724 0.048957 0.786943 0.144543 0.295391 0.678387
21000.000000 2.312689 1.789529 0.048270 0.786583 0.144449 0.295244 0.678742
21100.000000 2.314418 1.789393 0.047590 0.786373 0.144393 0.295135 0.678411
21200.000000 2.319714 1.793608 0.046921 0.786289 0.144294 0.294976 0.679083
21300.000000 2.317095 1.791873 0.046260 0.785948 0.144219 0.294857 0.678500
21400.000000 2.316921 1.793240 0.045609 0.785702 0.144148 0.294741 0.678742
21500.000000 2.320085 1.794660 0.044969 0.785423 0.144064 0.294631 0.679420
21600.000000 2.319780 1.794520 0.044338 0.785258 0.144016 0.294510 0.679180
21700.000000 2.325438 1.799348 0.043716 0.784845 0.143920 0.294361 0.680695
21800.000000 2.325690 1.799604 0.043100 0.784609 0.143836 0.294255 0.679724
21900.000000 2.329123 1.802595 0.042493 0.784316 0.143761 0.294122 0.681287
22000.000000 2.331014 1.804095 0.041893 0.784028 0.143674 0.293998 0.680627
22100.000000 2.331661 1.805207 0.041302 0.783628 0.143591 0.293880 0.678960
22200.000000 2.329610 1.806727 0.040718 0.783615 0.143539 0.293760 0.681219
22300.000000 2.332579 1.814074 0.040145 0.783582 0.143463 0.293604 0.681242
22400.000000 2.332573 1.814086 0.039577 0.783501 0.143404 0.293515 0.680183
22500.000000 2.333704 1.814565 0.039018 0.783435 0.143334 0.293408 0.679900
22600.000000 2.337666 1.816984 0.038469 0.783343 0.143249 0.293293 0.681124
22700.000000 2.337695 1.818321 0.037928 0.783215 0.143201 0.293194 0.681412
22800.000000 2.344357 1.823540 0.037397 0.783102 0.143118 0.293072 0.681605
22900.000000 2.342735 1.826791 0.036870 0.782969 0.143069 0.292954 0.682833
23000.000000 2.341673 1.825041 0.036349 0.782983 0.143007 0.292855 0.682640
23100.000000 2.344853 1.829151 0.035834 0.782898 0.142915 0.292731 0.682807
23200.000000 2.346263 1.831248 0.035323 0.782877 0.142867 0.292639 0.683208
23300.000000 2.346860 1.833052 0.034819 0.782878 0.142790 0.292528 0.683305
23400.000000 2.346621 1.835616 0.034324 0.783140 0.142740 0.292415 0.683716
23500.000000 2.349027 1.835064 0.033837 0.783012 0.142698 0.292338 0.684386
